Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
1511,CA-2017-100384,2017-06-24,7/1/17,Standard Class,NH-18610,Nicole Hansen,Corporate,United States,Pomona,California,91767,West,OFF-AR-10002135,Office Supplies,Art,Boston Heavy-Duty Trimline Electric Pencil Sharpeners,385.6,8,0.0,111.824
1512,CA-2017-100384,2017-06-24,7/1/17,Standard Class,NH-18610,Nicole Hansen,Corporate,United States,Pomona,California,91767,West,OFF-AR-10003514,Office Supplies,Art,4009 Highlighters by Sanford,35.82,9,0.0,11.8206
1513,CA-2017-112809,2017-08-18,8/22/17,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Dallas,Texas,75220,Central,OFF-ST-10002276,Office Supplies,Storage,Safco Steel Mobile File Cart,200.064,3,0.2,12.504
1514,CA-2017-112809,2017-08-18,8/22/17,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Dallas,Texas,75220,Central,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,21.38,5,0.8,-33.139
1515,CA-2017-112809,2017-08-18,8/22/17,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Dallas,Texas,75220,Central,OFF-BI-10001636,Office Supplies,Binders,Ibico Plastic and Wire Spiral Binding Combs,6.744,4,0.8,-11.4648
1516,US-2017-160759,2017-12-11,12/17/17,Standard Class,AI-10855,Arianne Irving,Consumer,United States,Philadelphia,Pennsylvania,19120,East,FUR-CH-10002961,Furniture,Chairs,"Leather Task Chair, Black",63.686,1,0.3,-9.098
1517,CA-2017-148446,2017-12-10,12/14/17,Second Class,MC-17845,Michael Chen,Consumer,United States,North Las Vegas,Nevada,89031,West,FUR-TA-10004256,Furniture,Tables,Bretford �Just In Time� Height-Adjustable Multi-Task Work Tables,1669.6,4,0.0,116.872
1518,CA-2014-111059,2014-02-03,2/6/14,Second Class,TB-21400,Tom Boeckenhauer,Consumer,United States,Seattle,Washington,98105,West,OFF-BI-10004593,Office Supplies,Binders,Ibico Laser Imprintable Binding System Covers,83.84,2,0.2,27.248
1519,CA-2014-111059,2014-02-03,2/6/14,Second Class,TB-21400,Tom Boeckenhauer,Consumer,United States,Seattle,Washington,98105,West,OFF-BI-10002827,Office Supplies,Binders,Avery Durable Poly Binders,13.272,3,0.2,4.3134
1520,CA-2017-116204,2017-02-11,2/14/17,Second Class,VW-21775,Victoria Wilson,Corporate,United States,San Francisco,California,94110,West,OFF-BI-10001759,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",21.336,7,0.2,7.7343
1521,CA-2017-109946,2017-04-16,4/21/17,Standard Class,PL-18925,Paul Lucas,Home Office,United States,Chicago,Illinois,60610,Central,OFF-AR-10001419,Office Supplies,Art,Newell 325,16.52,5,0.2,2.065
1522,CA-2015-144806,2015-12-06,12/11/15,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Tucson,Arizona,85705,West,FUR-FU-10002253,Furniture,Furnishings,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",206.112,6,0.2,48.9516
1523,CA-2015-144806,2015-12-06,12/11/15,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Tucson,Arizona,85705,West,OFF-PA-10002586,Office Supplies,Paper,Xerox 1970,19.92,5,0.2,6.723
1524,CA-2015-144806,2015-12-06,12/11/15,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Tucson,Arizona,85705,West,OFF-PA-10003039,Office Supplies,Paper,Xerox 1960,198.272,8,0.2,61.96
1525,CA-2015-144806,2015-12-06,12/11/15,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Tucson,Arizona,85705,West,OFF-ST-10004804,Office Supplies,Storage,"Belkin 19"" Vented Equipment Shelf, Black",247.104,6,0.2,-58.6872
1526,CA-2015-144806,2015-12-06,12/11/15,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Tucson,Arizona,85705,West,OFF-AR-10004042,Office Supplies,Art,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",86.304,6,0.2,9.7092
1527,CA-2016-122392,2016-07-22,7/27/16,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,Allentown,Pennsylvania,18103,East,OFF-AR-10002221,Office Supplies,Art,12 Colored Short Pencils,4.16,2,0.2,0.364
1528,CA-2016-122392,2016-07-22,7/27/16,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,Allentown,Pennsylvania,18103,East,FUR-FU-10002456,Furniture,Furnishings,"Master Caster Door Stop, Large Neon Orange",11.648,2,0.2,3.3488
1529,CA-2015-148432,2015-11-07,11/10/15,Second Class,MC-18130,Mike Caudle,Corporate,United States,Newark,Delaware,19711,East,OFF-FA-10004968,Office Supplies,Fasteners,Rubber Band Ball,26.18,7,0.0,0.5236
1530,CA-2015-148432,2015-11-07,11/10/15,Second Class,MC-18130,Mike Caudle,Corporate,United States,Newark,Delaware,19711,East,OFF-PA-10001274,Office Supplies,Paper,Loose Memo Sheets,7.3,2,0.0,3.431
1531,CA-2015-103793,2015-03-26,3/31/15,Standard Class,BV-11245,Benjamin Venier,Corporate,United States,Miami,Florida,33142,South,OFF-PA-10001125,Office Supplies,Paper,Xerox 1988,74.352,3,0.2,23.235
1532,CA-2017-159884,2017-08-31,9/5/17,Standard Class,JF-15490,Jeremy Farry,Consumer,United States,Tempe,Arizona,85281,West,OFF-ST-10000344,Office Supplies,Storage,"Neat Ideas Personal Hanging Folder Files, Black",10.744,1,0.2,0.8058
1533,CA-2017-159884,2017-08-31,9/5/17,Standard Class,JF-15490,Jeremy Farry,Consumer,United States,Tempe,Arizona,85281,West,OFF-FA-10000585,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,8.376,3,0.2,2.7222
1534,CA-2016-139885,2016-12-04,12/8/16,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,New York City,New York,10035,East,OFF-ST-10003324,Office Supplies,Storage,Belkin OmniView SE Rackmount Kit,212.88,6,0.0,0.0
1535,CA-2017-124086,2017-02-10,2/14/17,Standard Class,MP-18175,Mike Pelletier,Home Office,United States,Laguna Niguel,California,92677,West,FUR-BO-10004015,Furniture,Bookcases,"Bush Andora Bookcase, Maple/Graphite Gray Finish",203.983,2,0.15,16.7986
1536,CA-2016-112389,2016-10-29,11/2/16,Standard Class,JM-15655,Jim Mitchum,Corporate,United States,Bridgeton,New Jersey,8302,East,OFF-ST-10000419,Office Supplies,Storage,"Rogers Jumbo File, Granite",40.74,3,0.0,0.4074
1537,CA-2016-112389,2016-10-29,11/2/16,Standard Class,JM-15655,Jim Mitchum,Corporate,United States,Bridgeton,New Jersey,8302,East,OFF-AP-10001626,Office Supplies,Appliances,"Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",11.67,3,0.0,3.0342
1538,CA-2017-121888,2017-09-15,9/17/17,Second Class,CL-11890,Carl Ludwig,Consumer,United States,Everett,Massachusetts,2149,East,TEC-PH-10000439,Technology,Phones,GE DSL Phone Line Filter,39.99,1,0.0,11.5971
1539,CA-2017-121888,2017-09-15,9/17/17,Second Class,CL-11890,Carl Ludwig,Consumer,United States,Everett,Massachusetts,2149,East,OFF-AR-10003478,Office Supplies,Art,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",16.28,2,0.0,6.512
1540,CA-2017-121888,2017-09-15,9/17/17,Second Class,CL-11890,Carl Ludwig,Consumer,United States,Everett,Massachusetts,2149,East,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",782.94,3,0.0,203.5644
1541,CA-2017-121888,2017-09-15,9/17/17,Second Class,CL-11890,Carl Ludwig,Consumer,United States,Everett,Massachusetts,2149,East,OFF-BI-10001765,Office Supplies,Binders,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,242.48,7,0.0,116.3904
1542,CA-2014-166884,2014-03-11,3/16/14,Second Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Columbus,Ohio,43229,East,FUR-FU-10003981,Furniture,Furnishings,Eldon Wave Desk Accessories,8.32,5,0.2,2.288
1543,CA-2014-166884,2014-03-11,3/16/14,Second Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Columbus,Ohio,43229,East,OFF-FA-10001561,Office Supplies,Fasteners,Stockwell Push Pins,10.464,6,0.2,1.7004
1544,CA-2014-107181,2014-02-04,2/8/14,Standard Class,DB-13270,Deborah Brumfield,Home Office,United States,San Diego,California,92024,West,OFF-BI-10004230,Office Supplies,Binders,GBC Recycled Grain Textured Covers,82.896,3,0.2,29.0136
1545,CA-2014-107181,2014-02-04,2/8/14,Standard Class,DB-13270,Deborah Brumfield,Home Office,United States,San Diego,California,92024,West,OFF-PA-10000350,Office Supplies,Paper,"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",34.24,4,0.0,16.0928
1546,CA-2014-150245,2014-12-31,1/4/15,Second Class,PC-18745,Pamela Coakley,Corporate,United States,Watertown,New York,13601,East,FUR-BO-10002613,Furniture,Bookcases,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",1573.488,7,0.2,196.686
1547,CA-2015-111395,2015-11-23,11/27/15,Standard Class,VB-21745,Victoria Brennan,Corporate,United States,San Antonio,Texas,78207,Central,OFF-PA-10000994,Office Supplies,Paper,Xerox 1915,335.52,4,0.2,117.432
1548,CA-2015-111395,2015-11-23,11/27/15,Standard Class,VB-21745,Victoria Brennan,Corporate,United States,San Antonio,Texas,78207,Central,OFF-BI-10002867,Office Supplies,Binders,GBC Recycled Regency Composition Covers,23.912,2,0.8,-40.6504
1549,CA-2015-111395,2015-11-23,11/27/15,Standard Class,VB-21745,Victoria Brennan,Corporate,United States,San Antonio,Texas,78207,Central,OFF-ST-10001291,Office Supplies,Storage,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",27.056,2,0.2,2.3674
1550,CA-2014-134278,2014-07-06,7/8/14,First Class,EP-13915,Emily Phan,Consumer,United States,New York City,New York,10011,East,TEC-CO-10001046,Technology,Copiers,Canon Imageclass D680 Copier / Fax,559.992,1,0.2,174.9975
1551,US-2017-124926,2017-11-13,11/18/17,Second Class,ME-17320,Maria Etezadi,Home Office,United States,Houston,Texas,77095,Central,OFF-AP-10004868,Office Supplies,Appliances,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,9.324,6,0.8,-24.7086
1552,CA-2016-159345,2016-06-17,6/22/16,Standard Class,IG-15085,Ivan Gibson,Consumer,United States,San Diego,California,92024,West,OFF-PA-10000806,Office Supplies,Paper,Xerox 1934,111.96,2,0.0,54.8604
1553,CA-2014-130274,2014-05-03,5/5/14,First Class,JS-15940,Joni Sundaresam,Home Office,United States,Appleton,Wisconsin,54915,Central,OFF-LA-10002195,Office Supplies,Labels,Avery 481,21.56,7,0.0,10.3488
1554,CA-2017-158386,2017-10-16,10/21/17,Standard Class,BO-11425,Bobby Odegard,Consumer,United States,Richmond,Kentucky,40475,South,OFF-BI-10003719,Office Supplies,Binders,Large Capacity Hanging Post Binders,124.75,5,0.0,57.385
1555,CA-2015-111507,2015-02-06,2/13/15,Standard Class,VW-21775,Victoria Wilson,Corporate,United States,Bellevue,Washington,98006,West,OFF-AR-10001315,Office Supplies,Art,Newell 310,5.28,3,0.0,1.5312
1556,CA-2017-120761,2017-09-04,9/8/17,Standard Class,AB-10150,Aimee Bixby,Consumer,United States,Long Beach,New York,11561,East,TEC-AC-10000171,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",91.96,4,0.0,39.5428
1557,CA-2016-109176,2016-05-09,5/15/16,Standard Class,JW-16075,Julia West,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-EN-10003134,Office Supplies,Envelopes,Staple envelope,9.344,1,0.2,3.504
1558,CA-2016-109176,2016-05-09,5/15/16,Standard Class,JW-16075,Julia West,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-AR-10001955,Office Supplies,Art,Newell 319,79.36,5,0.2,9.92
1559,CA-2015-112116,2015-03-16,3/18/15,Second Class,JE-15475,Jeremy Ellison,Consumer,United States,Seattle,Washington,98103,West,FUR-TA-10001039,Furniture,Tables,KI Adjustable-Height Table,171.96,2,0.0,44.7096
1560,CA-2016-126809,2016-04-09,4/13/16,Standard Class,EB-13750,Edward Becker,Corporate,United States,Seattle,Washington,98103,West,OFF-BI-10003712,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",35.352,9,0.2,12.8151
1561,CA-2014-105172,2014-04-04,4/9/14,Standard Class,PK-18910,Paul Knutson,Home Office,United States,San Francisco,California,94109,West,OFF-LA-10001641,Office Supplies,Labels,Avery 518,18.9,6,0.0,9.072
1562,CA-2017-107293,2017-09-05,9/6/17,First Class,CS-12400,Christopher Schild,Home Office,United States,Seattle,Washington,98115,West,OFF-AR-10003732,Office Supplies,Art,Newell 333,2.78,1,0.0,0.7228
1563,US-2017-102890,2017-06-30,6/30/17,Same Day,SG-20470,Sheri Gordon,Consumer,United States,New York City,New York,10011,East,FUR-TA-10000577,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,1044.63,5,0.4,-295.9785
1564,CA-2015-158554,2015-11-09,11/9/15,Same Day,CM-12190,Charlotte Melton,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-PA-10004000,Office Supplies,Paper,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",11.352,3,0.2,4.1151
1565,CA-2014-116239,2014-03-04,3/4/14,Same Day,CL-12565,Clay Ludtke,Consumer,United States,Columbia,South Carolina,29203,South,OFF-ST-10001370,Office Supplies,Storage,Sensible Storage WireTech Storage Systems,354.9,5,0.0,17.745
1566,CA-2015-132101,2015-03-19,3/25/15,Standard Class,JO-15550,Jesus Ocampo,Home Office,United States,Seattle,Washington,98105,West,TEC-PH-10004539,Technology,Phones,Wireless Extenders zBoost YX545 SOHO Signal Booster,453.576,3,0.2,39.6879
1567,CA-2015-129112,2015-11-29,11/30/15,First Class,AW-10840,Anthony Witt,Consumer,United States,Allen,Texas,75002,Central,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,21.48,3,0.2,-0.2685
1568,CA-2015-129112,2015-11-29,11/30/15,First Class,AW-10840,Anthony Witt,Consumer,United States,Allen,Texas,75002,Central,OFF-BI-10000088,Office Supplies,Binders,GBC Imprintable Covers,8.784,4,0.8,-13.6152
1569,US-2017-152002,2017-06-11,6/11/17,Same Day,DV-13465,Dianna Vittorini,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10000357,Office Supplies,Paper,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",122.97,3,0.0,60.2553
1570,CA-2017-165029,2017-11-26,11/30/17,Standard Class,AH-10075,Adam Hart,Corporate,United States,Atlanta,Georgia,30318,South,OFF-AR-10003504,Office Supplies,Art,Newell 347,12.84,3,0.0,3.7236
1571,US-2014-157385,2014-11-23,11/25/14,First Class,SC-20095,Sanjit Chand,Consumer,United States,Los Angeles,California,90004,West,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,603.92,5,0.2,-67.941
1572,US-2014-157385,2014-11-23,11/25/14,First Class,SC-20095,Sanjit Chand,Consumer,United States,Los Angeles,California,90004,West,OFF-EN-10003160,Office Supplies,Envelopes,Pastel Pink Envelopes,21.84,3,0.0,10.4832
1573,US-2014-157385,2014-11-23,11/25/14,First Class,SC-20095,Sanjit Chand,Consumer,United States,Los Angeles,California,90004,West,TEC-AC-10003280,Technology,Accessories,Belkin F8E887 USB Wired Ergonomic Keyboard,29.99,1,0.0,6.2979
1574,US-2014-157385,2014-11-23,11/25/14,First Class,SC-20095,Sanjit Chand,Consumer,United States,Los Angeles,California,90004,West,FUR-CH-10000595,Furniture,Chairs,Safco Contoured Stacking Chairs,381.44,2,0.2,23.84
1575,CA-2014-101602,2014-12-15,12/18/14,First Class,MC-18100,Mick Crebagga,Consumer,United States,El Paso,Texas,79907,Central,TEC-PH-10000169,Technology,Phones,ARKON Windshield Dashboard Air Vent Car Mount Holder,40.68,3,0.2,-9.153
1576,CA-2014-101602,2014-12-15,12/18/14,First Class,MC-18100,Mick Crebagga,Consumer,United States,El Paso,Texas,79907,Central,FUR-CH-10004675,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",763.28,5,0.3,-21.808
1577,CA-2016-109057,2016-04-22,4/27/16,Standard Class,TT-21460,Tonja Turnell,Home Office,United States,Aurora,Illinois,60505,Central,OFF-ST-10002406,Office Supplies,Storage,Pizazz Global Quick File,23.952,2,0.2,2.3952
1578,CA-2016-154403,2016-05-23,5/27/16,Standard Class,AP-10720,Anne Pryor,Home Office,United States,Florence,Alabama,35630,South,OFF-PA-10001526,Office Supplies,Paper,Xerox 1949,4.98,1,0.0,2.4402
1579,CA-2016-102456,2016-02-27,3/1/16,First Class,DL-12865,Dan Lawera,Consumer,United States,New York City,New York,10011,East,OFF-AP-10004336,Office Supplies,Appliances,"Conquest 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",170.88,3,0.0,49.5552
1580,CA-2015-131338,2015-08-09,8/12/15,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024,East,TEC-PH-10003012,Technology,Phones,Nortel Meridian M3904 Professional Digital phone,307.98,2,0.0,89.3142
1581,CA-2015-131338,2015-08-09,8/12/15,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024,East,FUR-TA-10002607,Furniture,Tables,KI Conference Tables,382.806,9,0.4,-153.1224
1582,CA-2015-131338,2015-08-09,8/12/15,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024,East,OFF-ST-10000642,Office Supplies,Storage,"Tennsco Lockers, Gray",41.96,2,0.0,2.9372
1583,CA-2015-131338,2015-08-09,8/12/15,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024,East,OFF-BI-10000545,Office Supplies,Binders,GBC Ibimaster 500 Manual ProClick Binding System,1217.568,2,0.2,456.588
1584,CA-2015-131338,2015-08-09,8/12/15,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024,East,FUR-FU-10002157,Furniture,Furnishings,Artistic Insta-Plaque,47.04,3,0.0,18.3456
1585,CA-2015-131338,2015-08-09,8/12/15,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024,East,FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,6.16,2,0.0,2.9568
1586,CA-2015-131338,2015-08-09,8/12/15,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024,East,TEC-PH-10000984,Technology,Phones,Panasonic KX-TG9471B,979.95,5,0.0,274.386
1587,CA-2015-131338,2015-08-09,8/12/15,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024,East,OFF-PA-10001357,Office Supplies,Paper,Xerox 1886,143.7,3,0.0,68.976
1588,CA-2015-131338,2015-08-09,8/12/15,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024,East,OFF-FA-10000992,Office Supplies,Fasteners,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",10.65,3,0.0,5.0055
1589,CA-2015-131338,2015-08-09,8/12/15,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024,East,TEC-AC-10002600,Technology,Accessories,Belkin QODE FastFit Bluetooth Keyboard,247.8,4,0.0,34.692
1590,CA-2016-109911,2016-05-12,5/16/16,Standard Class,VG-21805,Vivek Grady,Corporate,United States,Virginia Beach,Virginia,23464,South,OFF-AR-10001662,Office Supplies,Art,Rogers Handheld Barrel Pencil Sharpener,10.96,4,0.0,2.9592
1591,US-2016-132423,2016-04-15,4/19/16,Standard Class,MY-18295,Muhammed Yedwab,Corporate,United States,Grapevine,Texas,76051,Central,OFF-AR-10001221,Office Supplies,Art,"Dixon Ticonderoga Erasable Colored Pencil Set, 12-Color",33.488,7,0.2,5.8604
1592,US-2016-132423,2016-04-15,4/19/16,Standard Class,MY-18295,Muhammed Yedwab,Corporate,United States,Grapevine,Texas,76051,Central,OFF-FA-10002988,Office Supplies,Fasteners,Ideal Clamps,8.04,5,0.2,2.9145
1593,CA-2015-122826,2015-06-23,6/25/15,Second Class,RD-19480,Rick Duston,Consumer,United States,Olympia,Washington,98502,West,TEC-PH-10004830,Technology,Phones,Pyle PRT45 Retro Home�Telephone,201.568,4,0.2,22.6764
1594,CA-2014-117317,2014-10-19,10/19/14,Same Day,JF-15490,Jeremy Farry,Consumer,United States,Los Angeles,California,90032,West,OFF-PA-10004519,Office Supplies,Paper,Spiral Phone Message Books with Labels by Adams,13.44,3,0.0,6.5856
1595,CA-2015-118423,2015-03-24,3/27/15,First Class,DP-13390,Dennis Pardue,Home Office,United States,Peoria,Illinois,61604,Central,FUR-BO-10000362,Furniture,Bookcases,Sauder Inglewood Library Bookcases,359.058,3,0.3,-35.9058
1596,CA-2017-149181,2017-05-08,5/12/17,Standard Class,MD-17350,Maribeth Dona,Consumer,United States,Columbus,Ohio,43229,East,FUR-CH-10004540,Furniture,Chairs,Global Chrome Stack Chair,47.992,2,0.3,-2.0568
1597,CA-2017-132234,2017-10-16,10/18/17,First Class,MY-17380,Maribeth Yedwab,Corporate,United States,New York City,New York,10011,East,FUR-FU-10001290,Furniture,Furnishings,Executive Impressions Supervisor Wall Clock,547.3,13,0.0,175.136
1598,CA-2017-158876,2017-11-19,11/21/17,Second Class,AB-10150,Aimee Bixby,Consumer,United States,Carrollton,Texas,75007,Central,OFF-PA-10000308,Office Supplies,Paper,Xerox 1901,16.896,4,0.2,5.28
1599,CA-2017-158876,2017-11-19,11/21/17,Second Class,AB-10150,Aimee Bixby,Consumer,United States,Carrollton,Texas,75007,Central,OFF-SU-10001165,Office Supplies,Supplies,Acme Elite Stainless Steel Scissors,6.672,1,0.2,0.5004
1600,CA-2017-158876,2017-11-19,11/21/17,Second Class,AB-10150,Aimee Bixby,Consumer,United States,Carrollton,Texas,75007,Central,OFF-AR-10003373,Office Supplies,Art,"Boston School Pro Electric Pencil Sharpener, 1670",99.136,4,0.2,8.6744
