Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
710,CA-2014-112158,2014-12-02,12/4/14,First Class,DP-13165,David Philippe,Consumer,United States,New York City,New York,10035,East,OFF-BI-10000050,Office Supplies,Binders,"Angle-D Binders with Locking Rings, Label Holders",46.72,8,0.2,15.768
711,CA-2014-113887,2014-04-05,4/7/14,First Class,TH-21550,Tracy Hopkins,Home Office,United States,New York City,New York,10035,East,OFF-PA-10004071,Office Supplies,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",55.48,1,0.0,26.6304
712,CA-2017-146136,2017-09-03,9/7/17,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Palm Coast,Florida,32137,South,OFF-EN-10001219,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",24.448,4,0.2,8.8624
713,US-2017-100048,2017-05-19,5/24/17,Standard Class,RS-19765,Roland Schwarz,Corporate,United States,Mount Vernon,New York,10550,East,OFF-AP-10001154,Office Supplies,Appliances,Bionaire Personal Warm Mist Humidifier/Vaporizer,281.34,6,0.0,109.7226
714,US-2017-100048,2017-05-19,5/24/17,Standard Class,RS-19765,Roland Schwarz,Corporate,United States,Mount Vernon,New York,10550,East,TEC-PH-10003012,Technology,Phones,Nortel Meridian M3904 Professional Digital phone,307.98,2,0.0,89.3142
715,US-2017-100048,2017-05-19,5/24/17,Standard Class,RS-19765,Roland Schwarz,Corporate,United States,Mount Vernon,New York,10550,East,TEC-AC-10001606,Technology,Accessories,Logitech Wireless Performance Mouse MX for PC and Mac,299.97,3,0.0,113.9886
716,CA-2014-153150,2014-07-01,7/6/14,Second Class,Dl-13600,Dorris liebe,Corporate,United States,Seattle,Washington,98105,West,OFF-BI-10003355,Office Supplies,Binders,Cardinal Holdit Business Card Pockets,19.92,5,0.2,6.972
717,CA-2014-130092,2014-01-11,1/14/14,First Class,SV-20365,Seth Vernon,Consumer,United States,Dover,Delaware,19901,East,FUR-FU-10000010,Furniture,Furnishings,"DAX Value U-Channel Document Frames, Easel Back",9.94,2,0.0,3.0814
718,CA-2017-108910,2017-09-24,9/29/17,Standard Class,KC-16540,Kelly Collister,Consumer,United States,Newark,Ohio,43055,East,FUR-FU-10002253,Furniture,Furnishings,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",103.056,3,0.2,24.4758
719,CA-2014-104472,2014-06-02,6/7/14,Standard Class,CK-12325,Christine Kargatis,Home Office,United States,Orem,Utah,84057,West,OFF-BI-10001658,Office Supplies,Binders,GBC Standard Therm-A-Bind Covers,59.808,3,0.2,19.4376
720,CA-2014-104472,2014-06-02,6/7/14,Standard Class,CK-12325,Christine Kargatis,Home Office,United States,Orem,Utah,84057,West,FUR-FU-10000246,Furniture,Furnishings,Aluminum Document Frame,73.32,6,0.0,21.996
721,CA-2016-112942,2016-02-13,2/18/16,Standard Class,RD-19810,Ross DeVincentis,Home Office,United States,Los Angeles,California,90045,West,OFF-PA-10004092,Office Supplies,Paper,Tops Green Bar Computer Printout Paper,146.82,3,0.0,73.41
722,CA-2016-142335,2016-12-15,12/19/16,Standard Class,MP-17965,Michael Paige,Corporate,United States,Detroit,Michigan,48205,Central,FUR-TA-10000198,Furniture,Tables,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,1652.94,3,0.0,231.4116
723,CA-2016-142335,2016-12-15,12/19/16,Standard Class,MP-17965,Michael Paige,Corporate,United States,Detroit,Michigan,48205,Central,OFF-ST-10000036,Office Supplies,Storage,"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",296.37,3,0.0,80.0199
724,CA-2014-117429,2014-10-07,10/13/14,Standard Class,MR-17545,Mathew Reese,Home Office,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10000222,Furniture,Furnishings,"Seth Thomas 16"" Steel Case Clock",129.92,5,0.2,21.112
725,CA-2016-114713,2016-07-07,7/12/16,Standard Class,SC-20695,Steve Chapman,Corporate,United States,Hialeah,Florida,33012,South,OFF-SU-10004664,Office Supplies,Supplies,Acme Softgrip Scissors,45.584,7,0.2,5.1282
726,CA-2017-144113,2017-09-16,9/20/17,Standard Class,JF-15355,Jay Fein,Consumer,United States,Austin,Texas,78745,Central,OFF-EN-10001141,Office Supplies,Envelopes,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",17.568,2,0.2,6.3684
727,CA-2017-144113,2017-09-16,9/20/17,Standard Class,JF-15355,Jay Fein,Consumer,United States,Austin,Texas,78745,Central,TEC-PH-10002170,Technology,Phones,ClearSounds CSC500 Amplified Spirit Phone Corded phone,55.992,1,0.2,5.5992
728,US-2016-150861,2016-12-03,12/6/16,First Class,EG-13900,Emily Grady,Consumer,United States,Oceanside,New York,11572,East,OFF-PA-10001954,Office Supplies,Paper,Xerox 1964,182.72,8,0.0,84.0512
729,US-2016-150861,2016-12-03,12/6/16,First Class,EG-13900,Emily Grady,Consumer,United States,Oceanside,New York,11572,East,FUR-TA-10002228,Furniture,Tables,"Bevis Traditional Conference Table Top, Plinth Base",400.032,2,0.4,-153.3456
730,US-2016-150861,2016-12-03,12/6/16,First Class,EG-13900,Emily Grady,Consumer,United States,Oceanside,New York,11572,East,OFF-ST-10004634,Office Supplies,Storage,"Personal Folder Holder, Ebony",33.63,3,0.0,10.089
731,US-2016-150861,2016-12-03,12/6/16,First Class,EG-13900,Emily Grady,Consumer,United States,Oceanside,New York,11572,East,FUR-CH-10002965,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",542.646,3,0.1,102.4998
732,US-2016-150861,2016-12-03,12/6/16,First Class,EG-13900,Emily Grady,Consumer,United States,Oceanside,New York,11572,East,OFF-LA-10001317,Office Supplies,Labels,Avery 520,6.3,2,0.0,3.024
733,CA-2017-131954,2017-01-21,1/25/17,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,Seattle,Washington,98115,West,OFF-ST-10000736,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,242.94,3,0.0,9.7176
734,CA-2017-131954,2017-01-21,1/25/17,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,Seattle,Washington,98115,West,TEC-AC-10003610,Technology,Accessories,Logitech�Illuminated - Keyboard,179.97,3,0.0,86.3856
735,CA-2017-131954,2017-01-21,1/25/17,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,Seattle,Washington,98115,West,OFF-BI-10003982,Office Supplies,Binders,Wilson Jones Century Plastic Molded Ring Binders,99.696,6,0.2,33.6474
736,CA-2017-131954,2017-01-21,1/25/17,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,Seattle,Washington,98115,West,OFF-BI-10003291,Office Supplies,Binders,Wilson Jones Leather-Like Binders with DublLock Round Rings,27.936,4,0.2,9.4284
737,CA-2017-131954,2017-01-21,1/25/17,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,Seattle,Washington,98115,West,FUR-BO-10001619,Furniture,Bookcases,O'Sullivan Cherrywood Estates Traditional Bookcase,84.98,1,0.0,18.6956
738,CA-2017-131954,2017-01-21,1/25/17,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,Seattle,Washington,98115,West,OFF-BI-10000138,Office Supplies,Binders,Acco Translucent Poly Ring Binders,18.72,5,0.2,6.552
739,CA-2014-132500,2014-09-08,9/12/14,Standard Class,GZ-14470,Gary Zandusky,Consumer,United States,San Francisco,California,94110,West,TEC-AC-10001383,Technology,Accessories,Logitech Wireless Touch Keyboard K400,49.98,2,0.0,8.4966
740,CA-2014-112326,2014-01-04,1/8/14,Standard Class,PO-19195,Phillina Ober,Home Office,United States,Naperville,Illinois,60540,Central,OFF-LA-10003223,Office Supplies,Labels,Avery 508,11.784,3,0.2,4.2717
741,CA-2014-112326,2014-01-04,1/8/14,Standard Class,PO-19195,Phillina Ober,Home Office,United States,Naperville,Illinois,60540,Central,OFF-ST-10002743,Office Supplies,Storage,SAFCO Boltless Steel Shelving,272.736,3,0.2,-64.7748
742,CA-2014-112326,2014-01-04,1/8/14,Standard Class,PO-19195,Phillina Ober,Home Office,United States,Naperville,Illinois,60540,Central,OFF-BI-10004094,Office Supplies,Binders,GBC Standard Plastic Binding Systems Combs,3.54,2,0.8,-5.487
743,US-2016-146710,2016-08-27,9/1/16,Standard Class,SS-20875,Sung Shariari,Consumer,United States,Dallas,Texas,75220,Central,OFF-SU-10004498,Office Supplies,Supplies,Martin-Yale Premier Letter Opener,51.52,5,0.2,-10.948
744,US-2016-146710,2016-08-27,9/1/16,Standard Class,SS-20875,Sung Shariari,Consumer,United States,Dallas,Texas,75220,Central,OFF-PA-10002615,Office Supplies,Paper,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",3.528,1,0.2,1.1466
745,US-2016-146710,2016-08-27,9/1/16,Standard Class,SS-20875,Sung Shariari,Consumer,United States,Dallas,Texas,75220,Central,OFF-PA-10004971,Office Supplies,Paper,Xerox 196,4.624,1,0.2,1.6762
746,US-2016-146710,2016-08-27,9/1/16,Standard Class,SS-20875,Sung Shariari,Consumer,United States,Dallas,Texas,75220,Central,OFF-SU-10004261,Office Supplies,Supplies,"Fiskars 8"" Scissors, 2/Pack",55.168,4,0.2,6.2064
747,CA-2014-124429,2014-05-27,5/27/14,Same Day,MH-17785,Maya Herman,Corporate,United States,San Diego,California,92105,West,FUR-TA-10002607,Furniture,Tables,KI Conference Tables,567.12,10,0.2,-28.356
748,CA-2014-124429,2014-05-27,5/27/14,Same Day,MH-17785,Maya Herman,Corporate,United States,San Diego,California,92105,West,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,359.32,4,0.0,7.1864
749,CA-2016-150889,2016-03-20,3/22/16,Second Class,PB-19105,Peter B�hler,Consumer,United States,Evanston,Illinois,60201,Central,TEC-PH-10000004,Technology,Phones,Belkin iPhone and iPad Lightning Cable,11.992,1,0.2,0.8994
750,CA-2017-126074,2017-10-02,10/6/17,Standard Class,RF-19735,Roland Fjeld,Consumer,United States,Trenton,Michigan,48183,Central,OFF-BI-10003638,Office Supplies,Binders,GBC Durable Plastic Covers,58.05,3,0.0,26.703
751,CA-2017-126074,2017-10-02,10/6/17,Standard Class,RF-19735,Roland Fjeld,Consumer,United States,Trenton,Michigan,48183,Central,FUR-FU-10003577,Furniture,Furnishings,Nu-Dell Leatherette Frames,157.74,11,0.0,56.7864
752,CA-2017-126074,2017-10-02,10/6/17,Standard Class,RF-19735,Roland Fjeld,Consumer,United States,Trenton,Michigan,48183,Central,OFF-AR-10003478,Office Supplies,Art,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",56.98,7,0.0,22.792
753,CA-2017-126074,2017-10-02,10/6/17,Standard Class,RF-19735,Roland Fjeld,Consumer,United States,Trenton,Michigan,48183,Central,OFF-BI-10000546,Office Supplies,Binders,Avery Durable Binders,2.88,1,0.0,1.4112
754,CA-2016-110499,2016-04-07,4/9/16,First Class,YC-21895,Yoseph Carroll,Corporate,United States,San Francisco,California,94110,West,TEC-CO-10002095,Technology,Copiers,Hewlett Packard 610 Color Digital Copier / Printer,1199.976,3,0.2,374.9925
755,CA-2015-135272,2015-12-07,12/12/15,Standard Class,MS-17830,Melanie Seite,Consumer,United States,Los Angeles,California,90036,West,FUR-FU-10002759,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,79.92,4,0.0,28.7712
756,CA-2016-140928,2016-09-18,9/22/16,Standard Class,NB-18655,Nona Balk,Corporate,United States,Jacksonville,Florida,32216,South,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,383.438,4,0.45,-167.3184
757,CA-2014-106803,2014-12-29,1/2/15,Standard Class,DC-13285,Debra Catini,Consumer,United States,Cottage Grove,Minnesota,55016,Central,OFF-ST-10002444,Office Supplies,Storage,Recycled Eldon Regeneration Jumbo File,24.56,2,0.0,6.8768
758,CA-2014-106803,2014-12-29,1/2/15,Standard Class,DC-13285,Debra Catini,Consumer,United States,Cottage Grove,Minnesota,55016,Central,TEC-AC-10001267,Technology,Accessories,Imation�32GB Pocket Pro USB 3.0�Flash Drive�- 32 GB - Black - 1 P ...,119.8,4,0.0,47.92
759,CA-2017-117240,2017-07-23,7/28/17,Standard Class,CP-12340,Christine Phan,Corporate,United States,New York City,New York,10009,East,OFF-BI-10000848,Office Supplies,Binders,Angle-D Ring Binders,13.128,3,0.2,4.2666
760,CA-2017-133333,2017-09-18,9/22/17,Standard Class,BF-11020,Barry Franz�sisch,Corporate,United States,Green Bay,Wisconsin,54302,Central,OFF-PA-10002377,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",22.72,4,0.0,10.224
761,CA-2015-112319,2015-08-31,9/5/15,Standard Class,AR-10510,Andrew Roberts,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10003441,Office Supplies,Paper,Xerox 226,58.32,9,0.0,27.9936
762,CA-2017-126046,2017-11-03,11/7/17,Standard Class,JC-16105,Julie Creighton,Corporate,United States,Atlanta,Georgia,30318,South,OFF-LA-10004484,Office Supplies,Labels,Avery 476,12.39,3,0.0,5.6994
763,CA-2015-114923,2015-02-08,2/13/15,Standard Class,LH-17020,Lisa Hazard,Consumer,United States,Columbus,Ohio,43229,East,TEC-PH-10003931,Technology,Phones,JBL Micro Wireless Portable Bluetooth Speaker,107.982,3,0.4,-26.9955
764,CA-2014-162775,2014-01-13,1/15/14,Second Class,CS-12250,Chris Selesnick,Corporate,United States,Bossier City,Louisiana,71111,South,OFF-EN-10001990,Office Supplies,Envelopes,Staple envelope,11.36,2,0.0,5.3392
765,CA-2014-162775,2014-01-13,1/15/14,Second Class,CS-12250,Chris Selesnick,Corporate,United States,Bossier City,Louisiana,71111,South,OFF-EN-10001532,Office Supplies,Envelopes,Brown Kraft Recycled Envelopes,50.94,3,0.0,25.47
766,CA-2014-162775,2014-01-13,1/15/14,Second Class,CS-12250,Chris Selesnick,Corporate,United States,Bossier City,Louisiana,71111,South,TEC-AC-10003174,Technology,Accessories,Plantronics S12 Corded Telephone Headset System,646.74,6,0.0,258.696
767,CA-2014-162775,2014-01-13,1/15/14,Second Class,CS-12250,Chris Selesnick,Corporate,United States,Bossier City,Louisiana,71111,South,OFF-BI-10004187,Office Supplies,Binders,3-ring staple pack,5.64,3,0.0,2.7072
768,CA-2014-162775,2014-01-13,1/15/14,Second Class,CS-12250,Chris Selesnick,Corporate,United States,Bossier City,Louisiana,71111,South,OFF-ST-10000025,Office Supplies,Storage,Fellowes Stor/Drawer Steel Plus Storage Drawers,572.58,6,0.0,34.3548
769,CA-2014-106810,2014-05-14,5/20/14,Standard Class,AJ-10795,Anthony Johnson,Corporate,United States,Saint Petersburg,Florida,33710,South,FUR-FU-10004306,Furniture,Furnishings,Electrix Halogen Magnifier Lamp,310.88,2,0.2,23.316
770,CA-2016-157245,2016-05-19,5/24/16,Standard Class,LE-16810,Laurel Elliston,Consumer,United States,Arlington,Virginia,22204,South,FUR-CH-10003746,Furniture,Chairs,Hon 4070 Series Pagoda Round Back Stacking Chairs,641.96,2,0.0,179.7488
771,CA-2017-104220,2017-01-30,2/5/17,Standard Class,BV-11245,Benjamin Venier,Corporate,United States,Des Moines,Iowa,50315,Central,OFF-BI-10001036,Office Supplies,Binders,Cardinal EasyOpen D-Ring Binders,18.28,2,0.0,9.14
772,CA-2017-104220,2017-01-30,2/5/17,Standard Class,BV-11245,Benjamin Venier,Corporate,United States,Des Moines,Iowa,50315,Central,TEC-PH-10004614,Technology,Phones,AT&T 841000 Phone,207.0,3,0.0,51.75
773,CA-2017-104220,2017-01-30,2/5/17,Standard Class,BV-11245,Benjamin Venier,Corporate,United States,Des Moines,Iowa,50315,Central,OFF-BI-10000301,Office Supplies,Binders,GBC Instant Report Kit,32.35,5,0.0,16.175
774,CA-2017-104220,2017-01-30,2/5/17,Standard Class,BV-11245,Benjamin Venier,Corporate,United States,Des Moines,Iowa,50315,Central,OFF-BI-10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,7.71,1,0.0,3.4695
775,CA-2017-104220,2017-01-30,2/5/17,Standard Class,BV-11245,Benjamin Venier,Corporate,United States,Des Moines,Iowa,50315,Central,OFF-AR-10004648,Office Supplies,Art,Boston 19500 Mighty Mite Electric Pencil Sharpener,40.3,2,0.0,10.881
776,CA-2017-104220,2017-01-30,2/5/17,Standard Class,BV-11245,Benjamin Venier,Corporate,United States,Des Moines,Iowa,50315,Central,FUR-FU-10002597,Furniture,Furnishings,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",34.58,7,0.0,14.5236
777,CA-2014-165974,2014-06-29,7/6/14,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Cincinnati,Ohio,45231,East,OFF-AR-10003405,Office Supplies,Art,"Dixon My First Ticonderoga Pencil, #2",32.76,7,0.2,3.6855
778,CA-2015-144267,2015-08-21,8/23/15,First Class,NZ-18565,Nick Zandusky,Home Office,United States,San Francisco,California,94110,West,FUR-CH-10002335,Furniture,Chairs,Hon GuestStacker Chair,544.008,3,0.2,40.8006
779,CA-2015-144267,2015-08-21,8/23/15,First Class,NZ-18565,Nick Zandusky,Home Office,United States,San Francisco,California,94110,West,OFF-PA-10000157,Office Supplies,Paper,Xerox 191,59.94,3,0.0,28.1718
780,CA-2015-144267,2015-08-21,8/23/15,First Class,NZ-18565,Nick Zandusky,Home Office,United States,San Francisco,California,94110,West,OFF-PA-10001947,Office Supplies,Paper,Xerox 1974,23.92,4,0.0,11.7208
781,CA-2015-144267,2015-08-21,8/23/15,First Class,NZ-18565,Nick Zandusky,Home Office,United States,San Francisco,California,94110,West,OFF-PA-10003657,Office Supplies,Paper,Xerox 1927,4.28,1,0.0,1.926
782,US-2015-157014,2015-10-03,10/6/15,Second Class,BM-11785,Bryan Mills,Consumer,United States,Columbus,Ohio,43229,East,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,32.07,5,0.7,-22.449
783,US-2015-157014,2015-10-03,10/6/15,Second Class,BM-11785,Bryan Mills,Consumer,United States,Columbus,Ohio,43229,East,TEC-AC-10002167,Technology,Accessories,Imation�8gb Micro Traveldrive Usb 2.0�Flash Drive,24.0,2,0.2,-2.7
784,US-2015-157014,2015-10-03,10/6/15,Second Class,BM-11785,Bryan Mills,Consumer,United States,Columbus,Ohio,43229,East,FUR-BO-10004409,Furniture,Bookcases,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",35.49,1,0.5,-15.6156
785,US-2015-157014,2015-10-03,10/6/15,Second Class,BM-11785,Bryan Mills,Consumer,United States,Columbus,Ohio,43229,East,TEC-AC-10000057,Technology,Accessories,Microsoft Natural Ergonomic Keyboard 4000,47.984,2,0.2,0.5998
786,CA-2015-154921,2015-05-23,5/28/15,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Columbia,South Carolina,29203,South,OFF-EN-10000056,Office Supplies,Envelopes,Cameo Buff Policy Envelopes,186.69,3,0.0,87.7443
787,CA-2017-129567,2017-03-17,3/21/17,Second Class,CL-12565,Clay Ludtke,Consumer,United States,Lancaster,California,93534,West,OFF-BI-10000014,Office Supplies,Binders,Heavy-Duty E-Z-D Binders,17.456,2,0.2,5.8914
788,CA-2015-154620,2015-12-12,12/16/15,Standard Class,LT-17110,Liz Thompson,Consumer,United States,Lancaster,California,93534,West,FUR-CH-10004675,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",348.928,2,0.2,34.8928
789,CA-2015-115938,2015-06-26,6/30/15,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Richmond,Virginia,23223,South,OFF-BI-10001543,Office Supplies,Binders,GBC VeloBinder Manual Binding System,143.96,4,0.0,69.1008
790,CA-2015-115938,2015-06-26,6/30/15,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Richmond,Virginia,23223,South,OFF-ST-10001321,Office Supplies,Storage,"Decoflex Hanging Personal Folder File, Blue",15.42,1,0.0,4.1634
791,CA-2015-115938,2015-06-26,6/30/15,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Richmond,Virginia,23223,South,OFF-BI-10001132,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",43.04,8,0.0,21.0896
792,CA-2015-115938,2015-06-26,6/30/15,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Richmond,Virginia,23223,South,FUR-CH-10003199,Furniture,Chairs,Office Star - Contemporary Task Swivel Chair,332.94,3,0.0,79.9056
793,CA-2016-105256,2016-05-20,5/20/16,Same Day,JK-15730,Joe Kamberova,Consumer,United States,Asheville,North Carolina,28806,South,TEC-PH-10001530,Technology,Phones,Cisco Unified IP Phone 7945G VoIP phone,1363.96,5,0.2,85.2475
794,CA-2014-156433,2014-09-20,9/26/14,Standard Class,ES-14020,Erica Smith,Consumer,United States,San Francisco,California,94110,West,OFF-LA-10001569,Office Supplies,Labels,Avery 499,9.96,2,0.0,4.5816
795,CA-2014-156433,2014-09-20,9/26/14,Standard Class,ES-14020,Erica Smith,Consumer,United States,San Francisco,California,94110,West,OFF-PA-10003724,Office Supplies,Paper,"Wirebound Message Book, 4 per Page",21.72,4,0.0,10.6428
796,CA-2017-151428,2017-09-21,9/26/17,Standard Class,RH-19495,Rick Hansen,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-BI-10000546,Office Supplies,Binders,Avery Durable Binders,20.16,7,0.0,9.8784
797,CA-2015-124653,2015-12-24,12/26/15,First Class,DB-13120,David Bremer,Corporate,United States,Rochester,New York,14609,East,OFF-PA-10000176,Office Supplies,Paper,Xerox 1887,132.79,7,0.0,63.7392
798,CA-2015-124653,2015-12-24,12/26/15,First Class,DB-13120,David Bremer,Corporate,United States,Rochester,New York,14609,East,OFF-PA-10002365,Office Supplies,Paper,Xerox 1967,12.96,2,0.0,6.2208
799,CA-2015-124653,2015-12-24,12/26/15,First Class,DB-13120,David Bremer,Corporate,United States,Rochester,New York,14609,East,OFF-LA-10002271,Office Supplies,Labels,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,21.56,7,0.0,10.3488
800,CA-2015-101910,2015-11-27,12/3/15,Standard Class,CD-11920,Carlos Daly,Consumer,United States,Lake Elsinore,California,92530,West,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",283.92,5,0.2,17.745
